"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
202202,"2022","05","Canarias","35","Palmas, Las",0,29344,2716,10714,1648,1992,10824,1376,409,1051,2148,25672
202203,"2022","05","Canarias","35","Palmas, Las",0,38116,4224,12413,3060,3384,12273,2716,456,1286,2412,33900
202204,"2022","05","Canarias","35","Palmas, Las",0,31551,6395,7006,3248,4764,7419,2657,419,1054,2210,27812
202205,"2022","05","Canarias","35","Palmas, Las",0,32531,7093,8006,2193,4998,8349,1839,339,1040,2354,28739
202206,"2022","05","Canarias","35","Palmas, Las",0,34371,7692,8227,2084,5418,9307,1580,404,1229,2353,30321
202207,"2022","05","Canarias","35","Palmas, Las",0,36114,7986,8690,1911,5886,10089,1493,501,1245,2267,32045
202208,"2022","05","Canarias","35","Palmas, Las",0,32915,7185,8118,1599,5295,9360,1291,434,1072,1791,29552
202209,"2022","05","Canarias","35","Palmas, Las",0,34341,7610,7954,1470,6835,9130,1289,514,1187,1774,30798
202210,"2022","05","Canarias","35","Palmas, Las",0,36407,8192,9151,1173,6808,9986,1038,501,1067,1876,32905
202211,"2022","05","Canarias","35","Palmas, Las",0,35638,8088,8532,991,6773,10414,776,505,1092,1868,32108
202212,"2022","05","Canarias","35","Palmas, Las",0,27919,5611,7386,621,4841,8854,532,384,822,1085,25572
202201,"2022","12","Galicia","36","Pontevedra",0,29078,1386,13172,817,981,11825,679,703,8147,1194,18926
202202,"2022","12","Galicia","36","Pontevedra",0,26257,1702,11273,1252,1405,9413,1032,528,5790,1138,18663
202203,"2022","12","Galicia","36","Pontevedra",0,26928,2352,10033,1469,2005,9361,1520,635,4907,1178,20101
202204,"2022","12","Galicia","36","Pontevedra",0,24991,3768,7187,1922,3462,6961,1554,658,4874,1046,18306
202205,"2022","12","Galicia","36","Pontevedra",0,27066,4150,8889,1237,3435,8075,1099,586,4980,1026,20376
202206,"2022","12","Galicia","36","Pontevedra",0,32093,4479,11059,1283,4327,9675,1084,792,5978,1048,24182
202207,"2022","12","Galicia","36","Pontevedra",0,34526,5048,11552,1335,4720,10739,967,660,6538,1166,26048
202208,"2022","12","Galicia","36","Pontevedra",0,28046,3432,10849,914,2638,9340,684,621,4857,829,21637
202209,"2022","12","Galicia","36","Pontevedra",0,32475,3941,12205,885,4156,10232,903,3466,6804,884,21228
202210,"2022","12","Galicia","36","Pontevedra",0,26634,3620,9423,629,3538,8649,591,578,5038,858,20052
202211,"2022","12","Galicia","36","Pontevedra",0,24447,3119,9266,578,2881,7847,467,752,4800,780,17982
202212,"2022","12","Galicia","36","Pontevedra",0,19143,2095,7021,497,2014,6874,398,313,3872,424,14408
202201,"2022","07","Castilla y León","37","Salamanca",0,6789,373,2403,168,377,2885,153,68,873,224,5407
202202,"2022","07","Castilla y León","37","Salamanca",0,6564,414,2290,318,372,2526,268,39,632,363,5322
202203,"2022","07","Castilla y León","37","Salamanca",0,7160,576,2313,334,540,2563,396,80,570,335,5930
202204,"2022","07","Castilla y León","37","Salamanca",0,6536,888,1541,445,802,1997,365,42,624,342,5298
202205,"2022","07","Castilla y León","37","Salamanca",0,7456,1057,2183,237,900,2286,229,50,676,311,6164
202206,"2022","07","Castilla y León","37","Salamanca",0,9508,1258,2834,365,1012,3091,277,111,703,344,8116
202207,"2022","07","Castilla y León","37","Salamanca",0,9012,1056,2757,306,873,2990,288,263,561,364,7493
202208,"2022","07","Castilla y León","37","Salamanca",0,7589,858,2580,181,626,2655,177,208,593,274,6306
202209,"2022","07","Castilla y León","37","Salamanca",0,8842,1194,2696,250,1289,2698,223,153,741,262,7432
202210,"2022","07","Castilla y León","37","Salamanca",0,7375,1117,2011,110,1140,2362,147,60,659,276,6121
202211,"2022","07","Castilla y León","37","Salamanca",0,6252,863,1663,142,834,2249,107,50,648,224,5150
202212,"2022","07","Castilla y León","37","Salamanca",0,5616,583,1610,126,581,2222,117,48,555,123,4750
202201,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,25690,1596,10229,906,1247,10646,879,767,1099,1647,22052
202202,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,25804,2404,9240,1419,1942,9354,1263,1079,864,1813,21958
202203,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,36681,3817,11926,2974,3105,12114,2629,1052,1036,2062,32416
202204,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,29928,5435,6902,3190,4180,7471,2664,689,862,2067,26204
202205,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,27192,5992,6372,1834,4375,6738,1751,519,879,2052,23623
202206,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,32219,6948,8016,1746,5184,8825,1371,875,885,2314,28034
202207,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,31429,6702,7952,1440,5002,9051,1179,1030,966,1977,27324
202208,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,29923,5990,8243,1216,4372,9005,954,805,912,1757,26359
202209,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,29908,6966,6648,1311,6275,7590,974,547,931,1793,26497
202210,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,30683,6656,7812,816,5549,8945,750,912,882,1689,27074
202211,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,29152,6433,7263,676,5259,8744,640,680,792,1574,25972
202212,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,26926,4938,7535,470,4030,9365,432,900,663,957,24296
202201,"2022","06","Cantabria","39","Cantabria",0,17063,551,7640,409,640,7226,271,55,3988,634,12209
202202,"2022","06","Cantabria","39","Cantabria",0,14757,613,6489,404,687,5901,364,136,3240,633,10556
202203,"2022","06","Cantabria","39","Cantabria",0,17223,1116,6835,687,1137,6558,585,252,2943,720,13157
202204,"2022","06","Cantabria","39","Cantabria",0,18317,2144,5951,840,2376,5970,672,96,3938,638,13450
202205,"2022","06","Cantabria","39","Cantabria",0,18023,2205,6390,618,1932,6027,518,84,3627,657,13471
202206,"2022","06","Cantabria","39","Cantabria",0,20636,3017,6620,672,2953,6547,502,191,2928,719,16574
202207,"2022","06","Cantabria","39","Cantabria",0,22282,2641,7961,708,2691,7422,500,217,2853,640,18398
202208,"2022","06","Cantabria","39","Cantabria",0,17695,1786,7044,550,1718,5853,380,158,2579,568,14193
202209,"2022","06","Cantabria","39","Cantabria",0,17197,1996,6300,566,2019,5524,470,137,2566,608,13689
202210,"2022","06","Cantabria","39","Cantabria",0,16167,2014,5802,373,2064,5216,344,51,2603,662,12696
202211,"2022","06","Cantabria","39","Cantabria",0,13803,1632,5054,297,1548,4742,190,83,2025,581,10953
202212,"2022","06","Cantabria","39","Cantabria",0,13211,1020,5322,235,1022,5129,122,21,1778,327,10962
202201,"2022","07","Castilla y León","40","Segovia",0,4756,188,1826,91,153,2177,63,313,1264,135,2927
202202,"2022","07","Castilla y León","40","Segovia",0,4542,235,1671,115,212,1950,81,344,914,141,2977
202203,"2022","07","Castilla y León","40","Segovia",0,5449,345,1875,190,291,2185,186,253,1027,135,3852
202204,"2022","07","Castilla y León","40","Segovia",0,4557,534,1192,207,564,1457,189,186,1081,165,2952
202205,"2022","07","Castilla y León","40","Segovia",0,4993,750,1381,158,615,1586,94,487,980,192,3157
202206,"2022","07","Castilla y León","40","Segovia",0,6166,1066,1684,176,859,1816,105,972,971,142,3917
202207,"2022","07","Castilla y León","40","Segovia",0,6588,1093,1921,172,946,1922,141,1302,948,125,4021
202208,"2022","07","Castilla y León","40","Segovia",0,4657,677,1469,117,457,1435,83,487,940,95,2974
202209,"2022","07","Castilla y León","40","Segovia",0,5413,1015,1357,113,1047,1427,105,1033,998,112,3101
202210,"2022","07","Castilla y León","40","Segovia",0,5764,1092,1182,68,1495,1501,85,1832,771,107,2927
202211,"2022","07","Castilla y León","40","Segovia",0,4121,680,1043,66,717,1243,52,645,861,139,2344
202212,"2022","07","Castilla y León","40","Segovia",0,2876,339,869,72,311,1056,27,203,562,59,1981
202201,"2022","01","Andalucía","41","Sevilla",0,79870,3314,40603,1578,1876,30936,1246,19349,6397,7506,46524
202202,"2022","01","Andalucía","41","Sevilla",0,69954,3672,35263,1776,2429,25189,1306,16756,5070,6684,41345
202203,"2022","01","Andalucía","41","Sevilla",0,82523,5721,35424,3818,4053,29762,3465,15274,5677,8074,53397
202204,"2022","01","Andalucía","41","Sevilla",0,74278,14367,23573,4528,7831,20310,3485,13945,5474,7602,47132
202205,"2022","01","Andalucía","41","Sevilla",0,84975,15101,30016,2861,8228,26124,2443,18486,4994,6997,54413
202206,"2022","01","Andalucía","41","Sevilla",0,77810,14193,25806,3710,8217,23013,2666,13955,5274,6779,51682
202207,"2022","01","Andalucía","41","Sevilla",0,70146,13401,22910,3406,6734,21030,2431,9167,5719,6683,48469
202208,"2022","01","Andalucía","41","Sevilla",0,55577,12017,17949,2288,5564,15902,1579,8066,3906,6448,37041
202209,"2022","01","Andalucía","41","Sevilla",0,89741,20566,25949,2627,14540,23803,2039,22817,5355,7474,54000
202210,"2022","01","Andalucía","41","Sevilla",0,82723,17865,24588,2362,13055,22758,1910,20889,4571,6082,51088
202211,"2022","01","Andalucía","41","Sevilla",0,79239,17922,24083,1600,11655,22629,1175,21666,4215,6232,47012
202212,"2022","01","Andalucía","41","Sevilla",0,60596,12211,19498,1255,7293,19118,959,15855,3398,4613,36612
202201,"2022","07","Castilla y León","42","Soria",0,2310,106,951,53,66,948,62,60,748,89,1341
202202,"2022","07","Castilla y León","42","Soria",0,2347,137,843,114,115,951,91,53,633,126,1480
202203,"2022","07","Castilla y León","42","Soria",0,2558,143,870,156,185,846,166,99,648,89,1658
202204,"2022","07","Castilla y León","42","Soria",0,2521,314,687,217,280,769,110,120,737,84,1484
202205,"2022","07","Castilla y León","42","Soria",0,2759,456,711,106,344,844,106,133,559,115,1875
202206,"2022","07","Castilla y León","42","Soria",0,3280,527,1024,148,372,875,108,254,617,130,2163
202207,"2022","07","Castilla y León","42","Soria",0,3800,571,1269,116,504,1122,55,474,587,121,2547
202208,"2022","07","Castilla y León","42","Soria",0,2943,330,991,87,267,1003,48,107,449,96,2208
202209,"2022","07","Castilla y León","42","Soria",0,3601,478,1295,87,413,1061,60,607,626,115,2150
202210,"2022","07","Castilla y León","42","Soria",0,2342,366,690,56,318,692,34,311,438,94,1428
202211,"2022","07","Castilla y León","42","Soria",0,2092,339,544,83,266,651,62,188,401,137,1301
202212,"2022","07","Castilla y León","42","Soria",0,1600,265,443,26,186,546,35,97,271,110,1071
202201,"2022","09","Cataluña","43","Tarragona",0,23446,1190,10586,659,823,9070,530,753,5792,1245,15355
202202,"2022","09","Cataluña","43","Tarragona",0,20382,1951,7983,876,1529,6858,662,934,3917,1384,13845
202203,"2022","09","Cataluña","43","Tarragona",0,24280,3031,7883,1645,2637,7357,1140,672,4233,1740,17328
202204,"2022","09","Cataluña","43","Tarragona",0,25856,5604,6195,1312,4959,6251,1002,860,3823,1225,19665
202205,"2022","09","Cataluña","43","Tarragona",0,27471,6471,6960,1002,4914,6719,814,2265,3758,1311,19813
202206,"2022","09","Cataluña","43","Tarragona",0,30746,7109,7520,1131,5754,7876,743,1218,3790,1240,24193
202207,"2022","09","Cataluña","43","Tarragona",0,32005,6872,8111,1292,6124,8172,833,826,4060,1355,25478
202208,"2022","09","Cataluña","43","Tarragona",0,21425,4408,5876,801,3177,6059,541,698,3507,1013,15875
202209,"2022","09","Cataluña","43","Tarragona",0,25398,5241,6597,905,4806,6547,691,1173,4188,1453,18236
202210,"2022","09","Cataluña","43","Tarragona",0,24479,5627,6643,582,4198,6317,511,1825,3511,1364,17433
202211,"2022","09","Cataluña","43","Tarragona",0,21008,4772,5872,502,3112,5864,373,2176,3093,1084,14295
202212,"2022","09","Cataluña","43","Tarragona",0,15248,2955,4150,381,2130,4876,221,814,2275,629,11231
202201,"2022","02","Aragón","44","Teruel",0,2888,171,1210,68,67,1093,60,126,817,119,1705
202202,"2022","02","Aragón","44","Teruel",0,2964,195,1268,95,148,943,57,170,846,139,1654
202203,"2022","02","Aragón","44","Teruel",0,4146,334,1511,282,256,1260,152,160,694,197,2960
202204,"2022","02","Aragón","44","Teruel",0,2909,373,748,160,312,841,136,150,488,130,2017
202205,"2022","02","Aragón","44","Teruel",0,3194,459,980,161,377,775,143,283,683,158,1939
202206,"2022","02","Aragón","44","Teruel",0,4347,730,1259,172,448,1150,108,267,889,181,2802
202207,"2022","02","Aragón","44","Teruel",0,4076,555,1224,220,374,1164,84,289,770,226,2585
202208,"2022","02","Aragón","44","Teruel",0,3413,408,1202,115,269,1006,61,130,648,162,2352
202209,"2022","02","Aragón","44","Teruel",0,4054,619,1235,133,526,1090,81,145,779,181,2794
202210,"2022","02","Aragón","44","Teruel",0,3172,499,994,85,355,870,46,210,711,160,1915
202211,"2022","02","Aragón","44","Teruel",0,2630,403,786,89,286,740,47,155,705,139,1466
202212,"2022","02","Aragón","44","Teruel",0,2433,319,891,65,217,663,40,80,544,87,1629
202201,"2022","08","Castilla - La Mancha","45","Toledo",0,20768,949,9484,481,509,8293,313,1882,3504,1131,13815
202202,"2022","08","Castilla - La Mancha","45","Toledo",0,15858,1317,6520,698,781,5405,374,1345,2713,1175,10143
202203,"2022","08","Castilla - La Mancha","45","Toledo",0,17360,1774,5979,1102,1194,5759,701,688,2594,1139,12455
202204,"2022","08","Castilla - La Mancha","45","Toledo",0,14798,2701,3745,1275,1851,3803,693,597,2723,1134,9933
202205,"2022","08","Castilla - La Mancha","45","Toledo",0,17821,3492,5044,846,2218,5022,486,707,3163,1098,12440
202206,"2022","08","Castilla - La Mancha","45","Toledo",0,20667,4001,5758,955,2471,6164,472,621,3259,1316,15006
202207,"2022","08","Castilla - La Mancha","45","Toledo",0,20851,3212,6472,890,1863,7157,422,505,3308,1166,15396
202208,"2022","08","Castilla - La Mancha","45","Toledo",0,15310,2457,4951,517,1419,4952,297,552,3025,757,10576
202209,"2022","08","Castilla - La Mancha","45","Toledo",0,25186,7230,5957,657,4080,6224,366,6438,3508,1140,13786
202210,"2022","08","Castilla - La Mancha","45","Toledo",0,17607,3742,4755,392,2642,5123,259,1649,2796,793,11956
202211,"2022","08","Castilla - La Mancha","45","Toledo",0,16245,3679,4541,323,2129,4632,181,1820,2608,906,10437
202212,"2022","08","Castilla - La Mancha","45","Toledo",0,13190,2507,3909,263,1378,4215,178,1887,1829,444,8652
202201,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,94451,4487,48277,2326,3174,33586,1798,16318,15831,3499,58310
202202,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,84575,6230,37725,3715,4810,28132,3127,8864,13670,4122,57420
202203,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,96113,8624,39376,6039,7050,29096,5063,10689,14754,4361,65902
202204,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,79731,13949,25053,6159,9879,19483,4426,7494,13330,3893,54572
202205,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,93895,18017,29704,4775,13423,23431,3719,8020,13643,4421,67324
202206,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,98109,17825,30101,4470,14234,27118,3494,3367,13102,4269,76892
202207,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,91463,14682,29997,4241,11834,26544,3297,1850,12768,3900,72502
202208,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,57874,10684,17581,2852,7812,15993,2026,1376,9904,2566,43585
202209,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,82086,19652,20069,3368,16475,18762,2875,4687,12704,4423,59869
202210,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,86544,24591,20066,2449,17189,19441,1932,12308,11096,3548,59204
202211,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,79495,21608,19242,1954,14097,19994,1721,11874,11273,3273,52671
202212,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,61344,13840,15382,1815,9930,18142,1354,6053,8433,2095,44283
202201,"2022","07","Castilla y León","47","Valladolid",0,15411,758,6413,311,614,6690,301,873,3718,652,9947
202202,"2022","07","Castilla y León","47","Valladolid",0,13962,971,5250,532,824,5553,506,746,3000,785,9256
202203,"2022","07","Castilla y León","47","Valladolid",0,16076,1305,5284,922,1358,5817,905,551,3001,692,11556
202204,"2022","07","Castilla y León","47","Valladolid",0,13056,1750,3665,734,1726,4086,724,334,3430,506,8587
202205,"2022","07","Castilla y León","47","Valladolid",0,16131,2907,4447,590,2250,4888,615,1532,3050,595,10726
202206,"2022","07","Castilla y León","47","Valladolid",0,18344,2747,5741,608,2140,6028,603,1465,3484,665,12511
202207,"2022","07","Castilla y León","47","Valladolid",0,17014,2835,5199,638,1925,5312,605,1727,2907,653,11487
202208,"2022","07","Castilla y León","47","Valladolid",0,13660,2016,4581,437,1453,4387,373,923,2742,547,9241
202209,"2022","07","Castilla y León","47","Valladolid",0,18673,3306,5771,529,2897,5393,456,2071,3959,556,11875
202210,"2022","07","Castilla y León","47","Valladolid",0,15686,2726,4462,326,2675,4725,342,1007,3146,523,10768
202211,"2022","07","Castilla y León","47","Valladolid",0,13615,2006,4184,327,1778,4717,212,860,3127,457,8963
202212,"2022","07","Castilla y León","47","Valladolid",0,11188,1464,3406,274,1367,4185,215,530,2787,302,7432
202201,"2022","16","País Vasco","48","Bizkaia",0,36511,1444,15235,700,1390,16796,599,91,5235,1576,29456
202202,"2022","16","País Vasco","48","Bizkaia",0,32402,1850,13226,715,1884,13861,528,100,4218,1578,26352
202203,"2022","16","País Vasco","48","Bizkaia",0,36287,2572,13936,1170,2550,14627,1013,158,4654,1872,29406
202204,"2022","16","País Vasco","48","Bizkaia",0,27361,2902,9328,1270,2924,9460,1134,117,3945,1163,21994
202205,"2022","16","País Vasco","48","Bizkaia",0,33150,3892,11458,985,3250,12426,775,142,4553,1649,26663
202206,"2022","16","País Vasco","48","Bizkaia",0,38483,4000,13912,1539,3515,14107,1050,183,5272,1687,31165
202207,"2022","16","País Vasco","48","Bizkaia",0,34114,3053,12852,1255,3061,12699,830,77,4807,1309,27750
202208,"2022","16","País Vasco","48","Bizkaia",0,26942,2475,10243,768,2223,10329,521,90,3480,963,22255
202209,"2022","16","País Vasco","48","Bizkaia",0,37654,4873,11983,1110,5383,13221,725,331,4979,1508,30710
202210,"2022","16","País Vasco","48","Bizkaia",0,35926,4524,11387,751,5069,13324,513,159,4812,1338,29489
202211,"2022","16","País Vasco","48","Bizkaia",0,32571,3552,10951,581,3463,13307,399,176,4220,1210,26808
202212,"2022","16","País Vasco","48","Bizkaia",0,29907,2567,10073,535,2499,13538,382,107,3142,969,25560
202201,"2022","07","Castilla y León","49","Zamora",0,3368,122,1309,69,116,1490,58,162,1016,134,1924
202202,"2022","07","Castilla y León","49","Zamora",0,3313,179,1254,100,133,1277,94,147,858,203,1944
202203,"2022","07","Castilla y León","49","Zamora",0,3565,203,1216,146,235,1258,173,106,859,182,2257
202204,"2022","07","Castilla y León","49","Zamora",0,3548,334,1017,143,360,1217,133,45,860,157,2343
202205,"2022","07","Castilla y León","49","Zamora",0,4313,474,1344,97,417,1497,120,212,1160,201,2577
202206,"2022","07","Castilla y León","49","Zamora",0,4564,463,1391,97,445,1658,133,165,889,117,3207
202207,"2022","07","Castilla y León","49","Zamora",0,5601,456,1860,151,378,1959,113,297,1056,153,3858
202208,"2022","07","Castilla y León","49","Zamora",0,4244,363,1485,100,288,1556,105,104,945,126,2960
202209,"2022","07","Castilla y León","49","Zamora",0,5131,792,1666,96,532,1571,98,1002,986,135,2881
202210,"2022","07","Castilla y León","49","Zamora",0,4086,421,1282,54,413,1482,69,322,1080,117,2394
202211,"2022","07","Castilla y León","49","Zamora",0,3349,319,935,35,343,1308,83,45,1071,121,1990
202212,"2022","07","Castilla y León","49","Zamora",0,2734,217,817,59,218,1109,54,105,731,35,1784
202201,"2022","02","Aragón","50","Zaragoza",0,32665,1593,14235,862,1220,13573,756,1081,10216,1193,19958
202202,"2022","02","Aragón","50","Zaragoza",0,29900,2060,12565,1094,1669,11101,983,1224,7443,1331,19636
202203,"2022","02","Aragón","50","Zaragoza",0,33192,2715,12405,1981,2421,11270,1860,1410,7795,1522,22184
202204,"2022","02","Aragón","50","Zaragoza",0,28367,4401,8588,2160,3453,7747,1542,1360,6802,1341,18575
202205,"2022","02","Aragón","50","Zaragoza",0,35422,6988,10835,1371,4749,9852,1071,5249,7679,1381,20811
202206,"2022","02","Aragón","50","Zaragoza",0,42045,8216,13225,1561,5932,11195,1289,7760,8460,1419,24109
202207,"2022","02","Aragón","50","Zaragoza",0,34111,5646,11603,1623,3812,9556,1190,4044,7155,1612,20998
202208,"2022","02","Aragón","50","Zaragoza",0,30310,4538,11438,988,2932,9199,747,4088,6911,1063,17990
202209,"2022","02","Aragón","50","Zaragoza",0,40392,6870,13302,1105,6182,11444,947,3736,8236,1325,26828
202210,"2022","02","Aragón","50","Zaragoza",0,35140,5376,11805,759,4899,11141,579,1562,7177,1132,24997
202211,"2022","02","Aragón","50","Zaragoza",0,28865,4724,9022,613,4211,9334,488,1364,6434,1231,19579
202212,"2022","02","Aragón","50","Zaragoza",0,22593,3144,7335,568,2931,7684,462,897,4735,655,16089
202201,"2022","18","Ceuta","51","Ceuta",0,1432,128,422,53,82,695,52,7,18,59,1348
202202,"2022","18","Ceuta","51","Ceuta",0,1582,154,453,55,149,721,50,7,50,48,1477
202203,"2022","18","Ceuta","51","Ceuta",0,1234,158,320,126,126,385,119,11,39,66,1118
202204,"2022","18","Ceuta","51","Ceuta",0,1075,203,298,80,149,273,72,14,99,80,882
202205,"2022","18","Ceuta","51","Ceuta",0,1415,379,342,67,209,359,59,28,58,94,1235
202206,"2022","18","Ceuta","51","Ceuta",0,1572,406,397,79,262,361,67,9,82,88,1393
202207,"2022","18","Ceuta","51","Ceuta",0,1661,326,463,80,227,519,46,9,118,90,1444
202208,"2022","18","Ceuta","51","Ceuta",0,1345,239,440,55,146,428,37,5,58,70,1212
202209,"2022","18","Ceuta","51","Ceuta",0,1299,285,316,49,231,374,44,9,51,92,1147
202210,"2022","18","Ceuta","51","Ceuta",0,1241,257,316,38,223,356,51,20,42,77,1102
202211,"2022","18","Ceuta","51","Ceuta",0,1618,315,421,33,213,617,19,19,45,113,1441
202212,"2022","18","Ceuta","51","Ceuta",0,1471,180,414,31,151,674,21,9,20,46,1396
202201,"2022","19","Melilla","52","Melilla",0,2216,131,626,42,116,1253,48,0,78,163,1975
202202,"2022","19","Melilla","52","Melilla",0,1611,116,513,67,92,758,65,0,44,128,1439
202203,"2022","19","Melilla","52","Melilla",0,1980,215,544,119,148,802,152,0,41,151,1788
202204,"2022","19","Melilla","52","Melilla",0,1375,250,289,115,197,416,108,0,34,83,1258
202205,"2022","19","Melilla","52","Melilla",0,1571,345,317,84,209,548,68,8,47,142,1374
202206,"2022","19","Melilla","52","Melilla",0,1485,391,306,97,245,367,79,0,48,183,1254
202207,"2022","19","Melilla","52","Melilla",0,1871,334,380,68,275,761,53,0,40,168,1659
202208,"2022","19","Melilla","52","Melilla",0,1277,322,273,37,174,446,25,0,25,114,1138
202209,"2022","19","Melilla","52","Melilla",0,1889,466,347,53,384,610,29,0,50,95,1744
202210,"2022","19","Melilla","52","Melilla",0,1517,377,337,38,298,435,32,0,22,168,1327
202211,"2022","19","Melilla","52","Melilla",0,1240,334,224,36,243,388,15,0,30,117,1090
202212,"2022","19","Melilla","52","Melilla",0,1460,296,331,11,331,481,10,0,23,83,1354
